Applied,Gender,Payment Method,Location,Received,Id,Reason,Date,Age,Area
339,M,AV,AM,339.25,XXXXXXXXXXX,CR,2017-02-09 00:00:00,25-29,O
950,F,AV,C,950,XXXXXXXXXXX,CR,2017-02-17 00:00:00,35-39,M
1139,GD,RP,BP,1138.5,XXXXXXXXXXX,CR,2017-09-29 00:00:00,45-49,M
1650,M,RP,O,1650,XXXXXXXXXXX,RA,2018-05-07 00:00:00,30-34,PP
341,F,U,W,341,XXXXXXXXXXX,RA,2018-11-19 00:00:00,20-24,M
2915,GD,U,EC,2915.25,XXXXXXXXXXX,RA,2019-02-01 00:00:00,16,NE
2599,F,AV,T,2599,XXXXXXXXXXX,RA,2019-03-13 00:00:00,17,O
1783,F,AV,N,1782.5,XXXXXXXXXXX,RA,2019-04-10 00:00:00,65+,PP
1955,F,AV,S,1955,XXXXXXXXXXX,TB,2019-04-11 00:00:00,18-19,U
1955,F,RP,NL,1955,XXXXXXXXXXX,TB,2019-04-15 00:00:00,55-59,PP
2561,F,AV,Wlg,2561,XXXXXXXXXXX,TB,2019-07-09 00:00:00,40-44,M
2875,F,AV,AM,2875,XXXXXXXXXXX,TB,2019-09-06 00:00:00,50-54,U
